Symbol,Sample Time,Open,High,Low,Close,Volume,HighShort,LowLong,LowShort
NQ=F,12/16/2019 5:00,8507,8587.75,8503.25,8576,192050,,,
NQ=F,12/17/2019 5:00,8576,8596.75,8563.25,8576.25,145053,,,
NQ=F,12/18/2019 5:00,8569.75,8612,8567.75,8590.25,98301,,,
NQ=F,12/19/2019 5:00,8598,8655.5,8580.25,8642.5,65776,,,
NQ=F,12/20/2019 5:00,8651,8707.459961,8638.25,8707.459961,307870,,,
NQ=F,12/22/2019 5:00,8710.75,8723.5,8707.5,8722.25,147426,,,
NQ=F,12/23/2019 5:00,8710.75,8743.25,8707.5,8726.5,194915,,,
NQ=F,12/26/2019 5:00,8730.25,8805,8729,8804.25,170684,,,
NQ=F,12/27/2019 5:00,8801,8843.5,8769,8783.25,322888,,,
NQ=F,12/29/2019 5:00,8783.5,8799.5,8783,8797.75,169212,,,
NQ=F,12/30/2019 5:00,8783.5,8809.75,8691.25,8733.75,404047,,,
NQ=F,12/31/2019 5:00,8731.75,8772.25,8692.25,8752.25,284519,,,
NQ=F,1/2/2020 5:00,8776.75,8901.5,8769.5,8891.75,416637,,,
NQ=F,1/3/2020 5:00,8895.5,8907.25,8735.25,8810,599887,,,
NQ=F,1/5/2020 5:00,8772.25,8779.25,8747.75,8777.5,538211,,,
NQ=F,1/6/2020 5:00,8772.25,8873,8723,8847.5,469514,,,
NQ=F,1/7/2020 5:00,8853.25,8894.75,8825.75,8853,510004,,,
NQ=F,1/8/2020 5:00,8841.5,8972.25,8678,8944.5,723085,,,
NQ=F,1/9/2020 5:00,8948.75,9022.25,8932.5,9009,457262,,,
NQ=F,1/10/2020 5:00,9010,9055.5,8966.25,8978.25,472166,,,
NQ=F,1/12/2020 5:00,8979,8999.5,8979,8987.5,223863,,,
NQ=F,1/13/2020 5:00,8979,9095.5,8979,9088.25,380440,,,
NQ=F,1/14/2020 5:00,9087.75,9114.75,9035,9062.5,553343,,,
NQ=F,1/15/2020 5:00,9062,9096,9023,9060,497100,,,
NQ=F,1/16/2020 5:00,9061.75,9140.25,9061.5,9133.5,397881,,,
NQ=F,1/17/2020 5:00,9137,9189.25,9130,9174.5,438669,,,
NQ=F,1/19/2020 5:00,9174,9184.5,9168,9184.25,146148,,,
NQ=F,1/21/2020 5:00,9174,9199.75,9114.75,9169.75,532160,,,
NQ=F,1/22/2020 5:00,9179.5,9254,9174.25,9195.75,519015,,,
NQ=F,1/23/2020 5:00,9190,9253.5,9151.75,9248.25,616950,,,
NQ=F,1/24/2020 5:00,9252,9287.25,9109.5,9144.5,758796,,,
NQ=F,1/26/2020 5:00,9077,9077,8994,9011.25,1098059,,,
NQ=F,1/27/2020 5:00,9077,9077,8925.5,8954.5,792705,,,
NQ=F,1/28/2020 5:00,8952.5,9136.25,8952.5,9105.25,632550,,,
NQ=F,1/29/2020 5:00,9119.5,9158.75,9072.25,9098.5,578408,,,
NQ=F,1/30/2020 5:00,9111.25,9240,9003.5,9216.25,846585,,,
NQ=F,1/31/2020 5:00,9226.5,9248.75,8966,8997.75,898384,,,
NQ=F,2/2/2020 5:00,8982.75,9038.25,8975,9019.25,732576,,,
NQ=F,2/3/2020 5:00,8982.75,9155.75,8975,9114.25,680726,,,
NQ=F,2/4/2020 5:00,9099,9369.25,9073,9355,563913,,,
NQ=F,2/5/2020 5:00,9357,9462.75,9317.75,9381.5,729548,,,
NQ=F,2/6/2020 5:00,9390,9464,9362.5,9455.5,545054,,,
NQ=F,2/7/2020 5:00,9467,9471,9385,9409.5,592695,,,
NQ=F,2/9/2020 5:00,9401.5,9424,9330.75,9361.5,490693,,,
NQ=F,2/10/2020 5:00,9401.5,9531.5,9330.75,9527.5,500147,,,
NQ=F,2/11/2020 5:00,9525,9609.5,9501.25,9527.25,589570,,,
NQ=F,2/12/2020 5:00,9536.25,9628.25,9523.75,9625.75,454472,,,
NQ=F,2/13/2020 5:00,9621.5,9644.75,9511.25,9613,613580,,,
NQ=F,2/14/2020 5:00,9626.25,9659.25,9588,9632.25,489387,,,
NQ=F,2/16/2020 5:00,9635,9668.75,9634.25,9664.75,247254,,,
NQ=F,2/18/2020 5:00,9635,9687.5,9534.25,9636,668505,,,
NQ=F,2/19/2020 5:00,9643.25,9748.75,9641.25,9733.5,419130,,,
NQ=F,2/20/2020 5:00,9744.75,9763,9517,9624.25,802424,,,
NQ=F,2/21/2020 5:00,9617.25,9623.75,9411.5,9458,911839,,,
NQ=F,2/23/2020 5:00,9355.25,9365,9289,9321.5,936605,,,
NQ=F,2/24/2020 5:00,9355.25,9365,9041.25,9091,1171879,,,
NQ=F,2/25/2020 5:00,9091,9224.25,8810,8854.25,1344897,,,
NQ=F,2/26/2020 5:00,8868.25,9037.5,8709.5,8850.25,1251412,,,
NQ=F,2/27/2020 5:00,8811.5,8878.5,8334.25,8382.75,1580041,,,
NQ=F,2/28/2020 5:00,8347,8574.75,8126.25,8454,1527204,,,
NQ=F,3/1/2020 5:00,8347,8574.75,8126.25,8382.75,1513887,,,
NQ=F,3/2/2020 5:00,8349.25,8883.25,8224.25,8791.25,1373357,,,
NQ=F,3/3/2020 5:00,8830.5,9002.5,8511,8582.5,1295648,,,
NQ=F,3/4/2020 5:00,8557.5,8950,8508.25,8896.5,939032,,,
NQ=F,3/5/2020 5:00,8889,8899.75,8610.75,8648.75,954104,,,
NQ=F,3/6/2020 5:00,8677,8726.5,8310.5,8503.25,1097279,,,
NQ=F,3/8/2020 5:00,8677,8726.5,8310.5,8648.75,1086560,,,
NQ=F,3/9/2020 4:00,8369,8375,7820,7951.5,560913,,,
NQ=F,3/10/2020 4:00,7893.75,8378.75,7814.25,8331.5,982070,,,
NQ=F,3/11/2020 4:00,8317,8334.25,7892.75,8003.5,990236,,,
NQ=F,3/12/2020 4:00,7998.75,8108,7128.5,7215.25,876291,,,
NQ=F,3/13/2020 4:00,7100,7978,6942.5,7915.75,584274,,,
NQ=F,3/15/2020 4:00,7100,7978,6942.5,7215.25,578813,,,
NQ=F,3/16/2020 4:00,7903,7905.25,6927,7057.5,307368,,,
NQ=F,3/17/2020 4:00,7053,7552.25,6948.75,7405.25,317501,,,
NQ=F,3/18/2020 4:00,7386,7392.25,6830,7225.25,156283,,,
NQ=F,3/19/2020 4:00,7251.75,7521.5,6894.25,7293.5,115519,,,
NQ=F,3/20/2020 4:00,7195,7649,7153.5,7417.97998,562616,,,
NQ=F,3/22/2020 4:00,6798,6798,6628.75,6688.75,321230,,,
NQ=F,3/23/2020 4:00,6798,7316.25,6628.75,6984.5,633237,,,
NQ=F,3/24/2020 4:00,7005.75,7572.25,7005.75,7554.75,556553,,,
NQ=F,3/25/2020 4:00,7544.75,7761,7371.5,7467.75,656698,,,
NQ=F,3/26/2020 4:00,7483.5,7893.5,7310.25,7844,567711,,,
NQ=F,3/27/2020 4:00,7882.75,7893.25,7551.25,7568.5,443315,,,
NQ=F,3/29/2020 4:00,7395.75,7507.25,7367.25,7489.25,1256384,,,
NQ=F,3/30/2020 4:00,7395.75,7884,7365,7854.75,419576,,,
NQ=F,3/31/2020 4:00,7856.75,7995,7747.5,7786.25,424386,,,
NQ=F,4/1/2020 4:00,7772.5,7773.5,7404.25,7438.75,411364,,,
NQ=F,4/2/2020 4:00,7473.5,7656.25,7376,7627.25,436829,,,
NQ=F,4/3/2020 4:00,7623,7660.25,7423.5,7522.75,351874,,,
NQ=F,4/6/2020 4:00,7535.75,8099,7535.5,8029.75,396874,,,
NQ=F,4/7/2020 4:00,8034.25,8303.25,7948,8012,531043,,,
NQ=F,4/8/2020 4:00,8015,8242,7953.25,8189.75,424380,,,
NQ=F,4/9/2020 4:00,8195.25,8326.25,8101.75,8227.5,522648,,,
NQ=F,4/12/2020 4:00,8296,8327.5,8073.25,8115.75,1224003,,,
NQ=F,4/13/2020 4:00,8296,8338.75,8073.25,8327.25,385072,,,
NQ=F,4/14/2020 4:00,8337,8710,8319,8692.5,431916,,,
NQ=F,4/15/2020 4:00,8706.25,8707.5,8486.5,8594,407752,,,
NQ=F,4/16/2020 4:00,8576,8842.5,8500.5,8734.25,539163,,,
NQ=F,4/17/2020 4:00,8909.75,8966.75,8689.5,8809,509555,,,
NQ=F,4/19/2020 4:00,8757.25,8763.75,8733,8744.25,614923,,,
NQ=F,4/20/2020 4:00,8799.5,8846,8687,8692,427981,,,
NQ=F,4/21/2020 4:00,8695,8763,8342,8431.75,582449,,,
NQ=F,4/22/2020 4:00,8447,8700,8400,8638,373067,,,
NQ=F,4/23/2020 4:00,8636.25,8786.5,8580.5,8598.75,435112,,,
NQ=F,4/24/2020 4:00,8588.25,8780.25,8498.25,8769,380231,,,
NQ=F,4/26/2020 4:00,8759,8770,8730,8747,559091,,,
NQ=F,4/27/2020 4:00,8766,8898,8730,8824.25,355545,,,
NQ=F,4/28/2020 4:00,8819,8945.75,8654.5,8719.75,440939,,,
NQ=F,4/29/2020 4:00,8759.25,9118.75,8733.75,9036.5,432414,,,
NQ=F,4/30/2020 4:00,9109.5,9144.75,8856.5,8988.5,462961,,,
NQ=F,5/1/2020 4:00,8847,8879,8672,8718,414560,,,
NQ=F,5/3/2020 4:00,8624,8642.25,8562,8576,869209,,,
NQ=F,5/4/2020 4:00,8624,8828,8556.25,8795.5,381914,,,
NQ=F,5/5/2020 4:00,8806.25,9020,8798.5,8924.25,367233,,,
NQ=F,5/6/2020 4:00,8928.5,9056.5,8877.75,8952,414045,,,
NQ=F,5/7/2020 4:00,8947.5,9126,8930.25,9107.75,383884,,,
NQ=F,5/8/2020 4:00,9115,9238,9103.25,9218.25,362315,,,
NQ=F,5/10/2020 4:00,9194.75,9257.25,9174.75,9247.5,614023,,,
NQ=F,5/11/2020 4:00,9194.75,9339,9118.5,9279,398142,,,
NQ=F,5/12/2020 4:00,9282,9345.5,9040.5,9078.25,500539,,,
NQ=F,5/13/2020 4:00,9045.75,9202.75,8878.25,8992.25,703290,,,
NQ=F,5/14/2020 4:00,9012.75,9104,8847,9079.5,639071,,,
NQ=F,5/15/2020 4:00,9085.5,9148.5,8925.5,9096.5,537250,,,
NQ=F,5/17/2020 4:00,9135,9179,9110.25,9167.75,656571,,,
NQ=F,5/18/2020 4:00,9135,9361.5,9110.25,9325.5,398562,,,
NQ=F,5/19/2020 4:00,9316.25,9417.25,9283.75,9300.75,392499,,,
NQ=F,5/20/2020 4:00,9289.75,9498,9273,9485.5,369922,,,
NQ=F,5/21/2020 4:00,9494.75,9510.75,9352,9355.75,429220,,,
NQ=F,5/22/2020 4:00,9360.5,9422.5,9241.5,9406.25,365377,,,
NQ=F,5/24/2020 4:00,9448,9465,9438.75,9456.25,293371,,,
NQ=F,5/26/2020 4:00,9396.25,9604,9373,9406.5,486546,,,
NQ=F,5/27/2020 4:00,9409,9508,9172.5,9432.5,560524,,,
NQ=F,5/28/2020 4:00,9436.5,9565.5,9320.5,9460.25,510617,,,
NQ=F,5/29/2020 4:00,9453.5,9590.5,9372,9560.25,529700,,,
NQ=F,5/31/2020 4:00,9513,9524.5,9450.25,9506.25,1291900,,,
NQ=F,6/1/2020 4:00,9513,9605.75,9450.25,9595,345593,,,
NQ=F,6/2/2020 4:00,9590,9670,9504.75,9647.75,389908,,,
NQ=F,6/3/2020 4:00,9657.5,9728.25,9635.5,9684.75,376694,,,
NQ=F,6/4/2020 4:00,9685.5,9742.5,9572.25,9626.25,462358,,,
NQ=F,6/5/2020 4:00,9643.5,9846.25,9601.75,9808.5,513656,,,
NQ=F,6/7/2020 4:00,9819,9875,9808.25,9872,642419,,,
NQ=F,6/8/2020 4:00,9819,9901,9747,9884.75,391647,,,
NQ=F,6/9/2020 4:00,9887.25,10005.2002,9811.5,9951,437442,,,
NQ=F,6/10/2020 4:00,9960,10155.5,9958.5,10087.2002,557713,,,
NQ=F,6/11/2020 4:00,10086.2002,10107,9584.5,9616.75,828944,,,
NQ=F,6/12/2020 4:00,9616,9849.25,9494.75,9645,508840,,,
NQ=F,6/14/2020 4:00,9536.75,9585,9505,9552.75,722386,,,
NQ=F,6/15/2020 4:00,9536.75,9815.5,9381.75,9800.5,319211,,,
NQ=F,6/16/2020 4:00,9812.5,10013.7998,9797.75,9972.5,216305,,,
NQ=F,6/17/2020 4:00,9961.75,10059,9927,9994.5,100473,,,
NQ=F,6/18/2020 4:00,9995.25,10040.7998,9879.5,9995.75,67457,,,
NQ=F,6/19/2020 4:00,9997.25,10123.2002,9997.25,10120.7998,518436,,,
NQ=F,6/21/2020 4:00,9868,9906.75,9843.5,9904.5,954248,,,
NQ=F,6/22/2020 4:00,9868,10134.5,9843.5,10124.7998,354768,,,
NQ=F,6/23/2020 4:00,10121.5,10296.2002,9972.25,10196,406477,,,
NQ=F,6/24/2020 4:00,10183,10242,9927.25,10010.7998,661645,,,
NQ=F,6/25/2020 4:00,10005.2002,10107,9885.5,10088.2002,514249,,,
NQ=F,6/26/2020 4:00,10087,10120.5,9824.25,9865.5,576150,,,
NQ=F,6/28/2020 4:00,9785.5,9839.5,9780.25,9835.25,740788,,,
NQ=F,6/29/2020 4:00,9785.5,9997,9728.75,9973.75,479544,,,
NQ=F,6/30/2020 4:00,9983,10171.5,9940.25,10147.2002,422348,,,
NQ=F,7/1/2020 4:00,10141,10310,10076,10268.7998,402791,,,
NQ=F,7/2/2020 4:00,10258.5,10422.2002,10246.5,10355.7998,404764,,,
NQ=F,7/5/2020 4:00,10347.25,10398,10326,10395,431444,,,
NQ=F,7/6/2020 4:00,10352,10614.5,10308.7998,10598.5,486369,,,
NQ=F,7/7/2020 4:00,10600,10694.5,10505.7998,10532.2002,465212,,,
NQ=F,7/8/2020 4:00,10526,10673,10505.2002,10662.2002,481023,,,
NQ=F,7/9/2020 4:00,10674.2002,10774.2002,10560,10727.5,607385,,,
NQ=F,7/10/2020 4:00,10727,10847.5,10625.5,10837.2002,527570,,,
NQ=F,7/12/2020 4:00,10848.25,10909.5,10847.75,10887.25,837158,,,
NQ=F,7/13/2020 4:00,10848.2002,11058.5,10561.5,10600,736178,,,
NQ=F,7/14/2020 4:00,10602,10693,10358.7998,10646.2002,915009,,,
NQ=F,7/15/2020 4:00,10706,10766.5,10551.2002,10683.2002,719947,,,
NQ=F,7/16/2020 4:00,10693,10698.2002,10475.5,10511.7998,628898,,,
NQ=F,7/17/2020 4:00,10532.2002,10669.7998,10523.7998,10622.5,443143,,,
NQ=F,7/19/2020 4:00,10621.25,10657,10613.25,10648.25,523017,,,
NQ=F,7/20/2020 4:00,10621.2002,10964.5,10546.2002,10951,496402,,,
NQ=F,7/21/2020 4:00,10952.2002,11058,10784.7998,10851,587994,,,
NQ=F,7/22/2020 4:00,10850.7998,10916.2002,10761.2002,10804.2002,483851,,,
NQ=F,7/23/2020 4:00,10850,10938.5,10514.5,10548.2002,644189,,,
NQ=F,7/24/2020 4:00,10565.5,10597,10301,10459,652482,,,
NQ=F,7/26/2020 4:00,10490,10517.5,10401,10444,1165260,,,
NQ=F,7/27/2020 4:00,10490,10684,10401,10675.2002,444802,,,
NQ=F,7/28/2020 4:00,10682.5,10758.5,10514,10540,445252,,,
NQ=F,7/29/2020 4:00,10558,10699.7998,10512.2002,10674.2002,368010,,,
NQ=F,7/30/2020 4:00,10700,10897.2002,10502.7998,10794,521157,,,
NQ=F,7/31/2020 4:00,10906.5,10939,10691,10890.5,631553,,,
NQ=F,8/2/2020 4:00,10933.25,10942,10876.25,10896.75,463367,,,
NQ=F,8/3/2020 4:00,10933.2002,11073,10876.2002,11044.2002,389622,,,
NQ=F,8/4/2020 4:00,11054,11094.7998,10983,11086,395698,,,
NQ=F,8/5/2020 4:00,11080.5,11144,11055.7998,11091.7998,348822,,,
NQ=F,8/6/2020 4:00,11094,11271.7998,11051.2002,11261.2002,348822,,,
NQ=F,8/7/2020 4:00,11260.5,11283.2002,11035.2002,11122.7998,532554,,,
NQ=F,8/9/2020 4:00,11140.25,11156.5,11073,11104.25,648381,,,
NQ=F,8/10/2020 4:00,11140.2002,11156.5,10928.2002,11072,485730,,,
NQ=F,8/11/2020 4:00,11072.2002,11157.7998,10845.5,10878.5,561748,,,
NQ=F,8/12/2020 4:00,10928.5,11185.7998,10878.5,11126,434240,,,
NQ=F,8/13/2020 4:00,11115.5,11266,11094.2002,11175.2002,413661,,,
NQ=F,8/14/2020 4:00,11180.5,11237.7998,11096,11133.7998,398616,,,
NQ=F,8/16/2020 4:00,11145,11161.5,11142.25,11152.5,231703,,,
NQ=F,8/17/2020 4:00,11145,11300.5,11142.2002,11286.7998,246403,,,
NQ=F,8/18/2020 4:00,11285.5,11415.2002,11268,11409.2002,326816,,,
NQ=F,8/19/2020 4:00,11414.2002,11438,11299,11332,410893,,,
NQ=F,8/20/2020 4:00,11327,11496.5,11221.5,11477.2002,401137,,,
NQ=F,8/21/2020 4:00,11480,11573.5,11407,11562,414226,,,
NQ=F,8/23/2020 4:00,11581,11592.75,11571.75,11588.5,431560,,,
NQ=F,8/24/2020 4:00,11581,11722.5,11528.2002,11636.2002,617004,,,
NQ=F,8/25/2020 4:00,11636,11742.2002,11574.7998,11726.2002,495891,,,
NQ=F,8/26/2020 4:00,11741.75,12001.5,11726.75,11969.5,166872678,,,
NQ=F,8/27/2020 4:00,11984.5,12046,11834.7998,11952.7998,709346,,,
NQ=F,8/28/2020 4:00,11953.2002,12018.2002,11920.5,11991.7998,489066,,,
NQ=F,8/30/2020 4:00,12002.75,12043.25,11998,12041,401225,,,
NQ=F,8/31/2020 4:00,12002.7998,12165,11988.2002,12114,480979,,,
NQ=F,9/1/2020 4:00,12109.7998,12328.7998,12093,12312.5,518997,,,
NQ=F,9/2/2020 4:00,12325.5,12465.2002,12172.2002,12411.5,725395,,,
NQ=F,9/3/2020 4:00,12408.5,12438.7998,11658.5,11800.5,931583,,,
NQ=F,9/4/2020 4:00,11745,11843,11142,11548.7998,1202274,,,
NQ=F,9/8/2020 4:00,11531,11585,11040.5,11060.5,1012392,,,
NQ=F,9/9/2020 4:00,11006,11478.7998,10935.2002,11392.7998,720954,,,
NQ=F,9/10/2020 4:00,11377.7998,11566.7998,11088,11178.2002,885270,,,
NQ=F,9/11/2020 4:00,11187,11356.2002,10937.5,11061.5,495802,,,
NQ=F,9/14/2020 4:00,11104,11362.7998,11104,11280.5,322360,,,
NQ=F,9/15/2020 4:00,11278.5,11495.5,11247.7998,11464.2002,224404,,,
NQ=F,9/16/2020 4:00,11467.5,11550,11237.5,11268.7998,167828,,,
NQ=F,9/17/2020 4:00,11269.5,11302.5,10918.7998,11090,157390,,,
NQ=F,9/18/2020 4:00,11082,11179.2002,11037.2002,11144.7998,800279,,,
NQ=F,9/21/2020 4:00,10920,11009.7998,10656.5,10989,727984,,,
NQ=F,9/22/2020 4:00,10966.2002,11191,10897.5,11149.5,573572,,,
NQ=F,9/23/2020 4:00,11160.5,11222,10786,10829,656111,,,
NQ=F,9/24/2020 4:00,10803.5,11011.7998,10660.2002,10891.7998,791934,,,
NQ=F,9/25/2020 4:00,10914.2002,11166.2002,10813.7998,11136.5,600725,,,
NQ=F,9/28/2020 4:00,11145,11404,11140.2002,11394.7998,568217,,,
NQ=F,9/29/2020 4:00,11388,11448.7998,11289.5,11337.7998,444170,,,
NQ=F,9/30/2020 4:00,11321,11526,11167,11407.2002,647968,,,
NQ=F,10/1/2020 4:00,11375,11599.2002,11375,11574.7998,580589,,,
NQ=F,10/2/2020 4:00,11566.7998,11604.7998,11204.5,11233.2002,806629,,,
NQ=F,10/5/2020 4:00,11308.5,11497.5,11267.5,11469.2002,398444,,,
NQ=F,10/6/2020 4:00,11473,11524.5,11197.5,11273.7998,612278,,,
NQ=F,10/7/2020 4:00,11220.5,11506.5,11208,11470,443046,,,
NQ=F,10/8/2020 4:00,11473.2002,11578.7998,11469.7998,11539,403379,,,
NQ=F,10/9/2020 4:00,11562,11739,11552.5,11724.7998,408445,,,
NQ=F,10/12/2020 4:00,11722.7998,12197,11687.7998,12098.2002,756438,,,
NQ=F,10/13/2020 4:00,12100,12249,12019,12094,754735,,,
NQ=F,10/14/2020 4:00,12079.7998,12178,11901.7998,11974.2002,597198,,,
NQ=F,10/15/2020 4:00,11950,11983.2002,11736.5,11874,595926,,,
NQ=F,10/16/2020 4:00,11891,12022,11792,11798,527026,,,
NQ=F,10/19/2020 4:00,11816.7998,11950.5,11591.2002,11650.2002,623203,,,
NQ=F,10/20/2020 4:00,11697.5,11792,11598.5,11660.7998,622702,,,
NQ=F,10/21/2020 4:00,11675.2002,11779.2002,11585,11691.2002,599851,,,
NQ=F,10/22/2020 4:00,11683.5,11724,11511,11649.7998,583669,,,
NQ=F,10/23/2020 4:00,11669.2002,11691.7998,11551,11663.5,501243,,,
NQ=F,10/26/2020 4:00,11634,11695.5,11343.2002,11492.2002,674142,,,
NQ=F,10/27/2020 4:00,11499.5,11623,11478.2002,11588,551642,,,
NQ=F,10/28/2020 4:00,11558.5,11566.7998,11123.7998,11132.7998,749420,,,
NQ=F,10/29/2020 4:00,11180.5,11457.7998,11145,11342.7998,606325,,,
NQ=F,10/30/2020 4:00,11213.2002,11281.2002,10944.5,11046.2002,801978,,,
NQ=F,11/2/2020 5:00,11034.5,11212,10942.2002,11063.2002,602651,,,
NQ=F,11/3/2020 5:00,11074.7998,11347,11064.5,11265.7998,509496,,,
NQ=F,11/4/2020 5:00,11264,11843.7998,11230.2002,11763,842617,,,
NQ=F,11/5/2020 5:00,11830,12119.5,11771.2002,12076.5,578443,,,
NQ=F,11/6/2020 5:00,12088.5,12109,11868.2002,12075,552483,,,
NQ=F,11/9/2020 5:00,12139.2002,12408.7998,11812.2002,11820.5,731881,,,
NQ=F,11/10/2020 5:00,11863.5,11901.5,11503.2002,11618.2002,834533,,,
NQ=F,11/11/2020 5:00,11632.2002,11917.7998,11575.2002,11886,546218,,,
NQ=F,11/12/2020 5:00,11898.5,11975.7998,11775.7998,11820,554930,,,
NQ=F,11/13/2020 5:00,11857,11952.7998,11801.7998,11933.5,445512,,,
NQ=F,11/16/2020 5:00,11957.2002,12065,11851.7998,12005,471101,,,
NQ=F,11/17/2020 5:00,12061.2002,12096.2002,11953.7998,11975,401505,,,
NQ=F,11/18/2020 5:00,11972,12027.5,11861.5,11897,475826,,,
NQ=F,11/19/2020 5:00,11876,12000,11804.5,11987.2002,421691,,,
NQ=F,11/20/2020 5:00,11960,12021,11873.5,11905.7998,358180,,,
NQ=F,11/23/2020 5:00,11894,12001.7998,11808.2002,11905.2002,425777,,,
NQ=F,11/24/2020 5:00,11909.7998,12104.5,11872.7998,12076,401635,,,
NQ=F,11/25/2020 5:00,12098.5,12177.7998,12077.5,12152.2002,386232,,,
NQ=F,11/30/2020 5:00,12286.5,12337.2002,12086,12277,493064,,,
NQ=F,12/1/2020 5:00,12336,12512.2002,12312,12452.2002,464023,,,
NQ=F,12/2/2020 5:00,12456.2002,12473.5,12312.5,12454.2002,400405,,,
NQ=F,12/3/2020 5:00,12472,12540.2002,12444,12462.2002,376884,,,
NQ=F,12/4/2020 5:00,12487,12535.7998,12448.5,12526,321796,,,
NQ=F,12/7/2020 5:00,12525,12612.2002,12474.7998,12596,323774,,,
NQ=F,12/8/2020 5:00,12574,12652.5,12502,12637.5,365422,,,
NQ=F,12/9/2020 5:00,12657.2002,12675,12306.7998,12367,635769,,,
NQ=F,12/10/2020 5:00,12342.7998,12449,12218.2002,12402,529843,,,
NQ=F,12/11/2020 5:00,12391,12414.2002,12234.2002,12368,361860,,,
NQ=F,12/14/2020 5:00,12405.5,12545,12386.5,12456.5,296143,,,
NQ=F,12/15/2020 5:00,12460.5,12604.7998,12417,12591.7998,223263,,,
NQ=F,12/16/2020 5:00,12599.5,12699.7998,12567.7998,12665.2002,153920,,,
NQ=F,12/17/2020 5:00,12677,12766.2002,12667.5,12751,84472,,,
NQ=F,12/18/2020 5:00,12744.2002,12823,12708,12800.09961,460979,,,
NQ=F,12/21/2020 5:00,12760,12782.5,12461,12683.5,606583,,,
NQ=F,12/22/2020 5:00,12698.2002,12760,12593.5,12710,457270,,,
NQ=F,12/23/2020 5:00,12704.7998,12738.7998,12623.5,12651.2002,358011,,,
NQ=F,12/28/2020 5:00,12676.2002,12855.5,12655.2002,12832.7998,346691,,,
NQ=F,12/29/2020 5:00,12845.2002,12918.2002,12808.2002,12841,393995,,,
NQ=F,12/30/2020 5:00,12860.7998,12909.7998,12820.5,12841.5,334304,,,
NQ=F,12/31/2020 5:00,12840,12896,12796.5,12885.5,280573,,,
NQ=F,1/4/2021 5:00,12889,12959.7998,12522.5,12685.5,650472,,,
NQ=F,1/5/2021 5:00,12682.7998,12809,12612,12793.5,483173,,,
NQ=F,1/6/2021 5:00,12800.2002,12844.2002,12491.2002,12616.7998,755618,,,
NQ=F,1/7/2021 5:00,12658.5,12959,12646.5,12928,435939,,,
NQ=F,1/8/2021 5:00,12927,13125,12919,13097.2002,508107,,,
NQ=F,1/11/2021 5:00,13093.2002,13105.2002,12871.7998,12897,454751,,,
NQ=F,1/12/2021 5:00,12910.7998,12959,12767.2002,12890.2002,461733,,,
NQ=F,1/13/2021 5:00,12882.5,13003,12820.7998,12972.2002,416295,,,
NQ=F,1/14/2021 5:00,12975.5,13028.7998,12881,12901,417583,,,
NQ=F,1/15/2021 5:00,12909,12931.2002,12743.5,12802.2002,417583,,,
NQ=F,1/19/2021 21:10,12774.25,13006.5,12727,13001,473952,,,
