Date,EpicCode,CloseLong,CloseShort,OpenLong,OpenShort,HighLong,HighShort,LowLong,LowShort
3/12/2020,IX.D.SPTRD.DAILY.IP,63,37,61,39,67,43,57,33
3/13/2020,IX.D.SPTRD.DAILY.IP,51,49,63,37,66,49,51,34
3/15/2020,IX.D.SPTRD.DAILY.IP,56,44,54,46,56,46,54,44
3/16/2020,IX.D.SPTRD.DAILY.IP,65,35,56,44,65,44,56,35
3/17/2020,IX.D.SPTRD.DAILY.IP,59,41,66,34,67,41,59,33
3/18/2020,IX.D.SPTRD.DAILY.IP,64,36,60,40,67,40,60,33
3/19/2020,IX.D.SPTRD.DAILY.IP,65,35,63,37,65,39,61,35
3/20/2020,IX.D.SPTRD.DAILY.IP,66,34,66,34,67,39,61,33
3/22/2020,IX.D.SPTRD.DAILY.IP,65,35,66,34,66,35,65,34
3/23/2020,IX.D.SPTRD.DAILY.IP,69,31,66,34,70,38,62,30
3/24/2020,IX.D.SPTRD.DAILY.IP,54,46,69,31,69,47,53,31
3/25/2020,IX.D.SPTRD.DAILY.IP,54,46,53,47,59,50,50,41
3/26/2020,IX.D.SPTRD.DAILY.IP,38,62,54,46,55,62,38,45
3/27/2020,IX.D.SPTRD.DAILY.IP,40,60,39,61,43,62,38,57
3/29/2020,IX.D.SPTRD.DAILY.IP,45,55,43,57,45,57,43,55
3/30/2020,IX.D.SPTRD.DAILY.IP,40,60,45,55,46,60,40,54
3/31/2020,IX.D.SPTRD.DAILY.IP,40,60,40,60,42,61,39,58
4/1/2020,IX.D.SPTRD.DAILY.IP,46,54,40,60,47,60,40,53
4/2/2020,IX.D.SPTRD.DAILY.IP,41,59,47,53,48,59,41,52
4/3/2020,IX.D.SPTRD.DAILY.IP,44,56,41,59,45,60,40,55
4/5/2020,IX.D.SPTRD.DAILY.IP,43,57,44,56,44,57,43,56
4/6/2020,IX.D.SPTRD.DAILY.IP,42,58,47,53,47,59,41,53
4/7/2020,IX.D.SPTRD.DAILY.IP,47,53,43,57,47,58,42,53
4/8/2020,IX.D.SPTRD.DAILY.IP,38,62,45,55,48,62,38,52
4/9/2020,IX.D.SPTRD.DAILY.IP,38,62,38,62,42,63,37,58
4/10/2020,IX.D.SPTRD.DAILY.IP,40,60,38,62,40,62,38,60
4/12/2020,IX.D.SPTRD.DAILY.IP,41,59,40,60,41,60,40,59
4/13/2020,IX.D.SPTRD.DAILY.IP,43,57,41,59,44,59,41,56
4/14/2020,IX.D.SPTRD.DAILY.IP,36,64,42,58,43,64,36,57
4/15/2020,IX.D.SPTRD.DAILY.IP,38,62,36,64,41,64,36,59
4/16/2020,IX.D.SPTRD.DAILY.IP,38,62,38,62,41,62,38,59
4/17/2020,IX.D.SPTRD.DAILY.IP,37,63,38,62,42,63,37,58
4/19/2020,IX.D.SPTRD.DAILY.IP,37,63,37,63,37,64,36,63
4/20/2020,IX.D.SPTRD.DAILY.IP,38,62,38,62,40,64,36,60
4/21/2020,IX.D.SPTRD.DAILY.IP,39,61,38,62,40,65,35,60
4/22/2020,IX.D.SPTRD.DAILY.IP,35,65,39,61,40,65,35,60
4/23/2020,IX.D.SPTRD.DAILY.IP,36,64,35,65,39,65,35,61
4/24/2020,IX.D.SPTRD.DAILY.IP,35,65,36,64,38,66,34,62
4/26/2020,IX.D.SPTRD.DAILY.IP,36,64,35,65,36,65,35,64
4/27/2020,IX.D.SPTRD.DAILY.IP,35,65,36,64,39,65,35,61
4/28/2020,IX.D.SPTRD.DAILY.IP,39,61,35,65,40,66,34,60
4/29/2020,IX.D.SPTRD.DAILY.IP,35,65,39,61,39,66,34,61
4/30/2020,IX.D.SPTRD.DAILY.IP,38,62,35,65,40,65,35,60
5/1/2020,IX.D.SPTRD.DAILY.IP,41,59,38,62,41,63,37,59
5/3/2020,IX.D.SPTRD.DAILY.IP,40,60,41,59,41,60,40,59
5/4/2020,IX.D.SPTRD.DAILY.IP,41,59,40,60,42,60,40,58
5/5/2020,IX.D.SPTRD.DAILY.IP,40,60,42,58,44,62,38,56
5/6/2020,IX.D.SPTRD.DAILY.IP,38,62,39,61,40,62,38,60
5/7/2020,IX.D.SPTRD.DAILY.IP,38,62,39,61,40,64,36,60
5/8/2020,IX.D.SPTRD.DAILY.IP,38,62,40,60,40,64,36,60
5/10/2020,IX.D.SPTRD.DAILY.IP,39,61,38,62,39,62,38,61
5/11/2020,IX.D.SPTRD.DAILY.IP,37,63,39,61,40,63,37,60
5/12/2020,IX.D.SPTRD.DAILY.IP,40,60,37,63,41,63,37,59
5/13/2020,IX.D.SPTRD.DAILY.IP,43,57,41,59,43,61,39,57
5/14/2020,IX.D.SPTRD.DAILY.IP,41,59,42,58,42,61,39,58
5/15/2020,IX.D.SPTRD.DAILY.IP,40,60,41,59,43,60,40,57
5/17/2020,IX.D.SPTRD.DAILY.IP,38,62,37,63,38,63,37,62
5/18/2020,IX.D.SPTRD.DAILY.IP,34,66,38,62,40,66,34,60
5/19/2020,IX.D.SPTRD.DAILY.IP,35,65,34,66,38,67,33,62
5/20/2020,IX.D.SPTRD.DAILY.IP,33,67,36,64,37,67,33,63
5/21/2020,IX.D.SPTRD.DAILY.IP,36,64,33,67,37,67,33,63
5/22/2020,IX.D.SPTRD.DAILY.IP,35,65,36,64,37,66,34,63
5/24/2020,IX.D.SPTRD.DAILY.IP,36,64,35,65,36,65,35,64
5/25/2020,IX.D.SPTRD.DAILY.IP,35,65,36,64,38,65,35,62
5/26/2020,IX.D.SPTRD.DAILY.IP,36,64,36,64,39,64,36,61
5/27/2020,IX.D.SPTRD.DAILY.IP,37,63,36,64,40,64,36,60
5/28/2020,IX.D.SPTRD.DAILY.IP,36,64,39,61,39,64,36,61
5/29/2020,IX.D.SPTRD.DAILY.IP,38,62,36,64,38,64,36,62
5/31/2020,IX.D.SPTRD.DAILY.IP,40,60,38,62,40,62,38,60
6/1/2020,IX.D.SPTRD.DAILY.IP,37,63,40,60,41,64,36,59
6/2/2020,IX.D.SPTRD.DAILY.IP,39,61,37,63,41,63,37,59
6/3/2020,IX.D.SPTRD.DAILY.IP,38,62,39,61,40,62,38,60
6/4/2020,IX.D.SPTRD.DAILY.IP,37,63,38,62,38,63,37,62
6/5/2020,IX.D.SPTRD.DAILY.IP,41,59,37,63,42,63,37,58
6/7/2020,IX.D.SPTRD.DAILY.IP,43,57,41,59,43,59,41,57
6/8/2020,IX.D.SPTRD.DAILY.IP,43,57,43,57,44,58,42,56
6/9/2020,IX.D.SPTRD.DAILY.IP,43,57,43,57,44,58,42,56
6/10/2020,IX.D.SPTRD.DAILY.IP,42,58,43,57,45,58,42,55
6/11/2020,IX.D.SPTRD.DAILY.IP,53,47,43,57,53,58,42,47
6/12/2020,IX.D.SPTRD.DAILY.IP,49,51,53,47,53,54,46,47
6/14/2020,IX.D.SPTRD.DAILY.IP,51,49,49,51,51,51,49,49
6/15/2020,IX.D.SPTRD.DAILY.IP,51,49,51,49,52,51,49,48
6/16/2020,IX.D.SPTRD.DAILY.IP,48,52,52,48,53,53,47,47
6/17/2020,IX.D.SPTRD.DAILY.IP,48,52,48,52,51,52,48,49
6/18/2020,IX.D.SPTRD.DAILY.IP,50,50,47,53,50,53,47,50
6/19/2020,IX.D.SPTRD.DAILY.IP,46,54,49,51,51,54,46,49
6/21/2020,IX.D.SPTRD.DAILY.IP,46,54,46,54,46,55,45,54
6/22/2020,IX.D.SPTRD.DAILY.IP,46,54,46,54,47,56,44,53
6/23/2020,IX.D.SPTRD.DAILY.IP,44,56,46,54,46,57,43,54
6/24/2020,IX.D.SPTRD.DAILY.IP,48,52,45,55,49,56,44,51
6/25/2020,IX.D.SPTRD.DAILY.IP,48,52,48,52,49,53,47,51
6/26/2020,IX.D.SPTRD.DAILY.IP,49,51,48,52,50,54,46,50
6/28/2020,IX.D.SPTRD.DAILY.IP,50,50,49,51,50,51,49,50
6/29/2020,IX.D.SPTRD.DAILY.IP,48,52,50,50,51,52,48,49
6/30/2020,IX.D.SPTRD.DAILY.IP,45,55,48,52,48,55,45,52
7/1/2020,IX.D.SPTRD.DAILY.IP,44,56,45,55,46,56,44,54
7/2/2020,IX.D.SPTRD.DAILY.IP,43,57,44,56,46,57,43,54
7/3/2020,IX.D.SPTRD.DAILY.IP,44,56,43,57,44,57,43,56
7/5/2020,IX.D.SPTRD.DAILY.IP,45,55,44,56,45,56,44,55
7/6/2020,IX.D.SPTRD.DAILY.IP,45,55,45,55,46,57,43,54
7/7/2020,IX.D.SPTRD.DAILY.IP,45,55,45,55,46,57,43,54
7/8/2020,IX.D.SPTRD.DAILY.IP,43,57,45,55,45,57,43,55
7/9/2020,IX.D.SPTRD.DAILY.IP,43,57,42,58,46,58,42,54
7/10/2020,IX.D.SPTRD.DAILY.IP,41,59,43,57,45,60,40,55
7/12/2020,IX.D.SPTRD.DAILY.IP,41,59,41,59,41,59,41,59
7/13/2020,IX.D.SPTRD.DAILY.IP,43,57,41,59,43,60,40,57
7/14/2020,IX.D.SPTRD.DAILY.IP,41,59,43,57,44,59,41,56
7/15/2020,IX.D.SPTRD.DAILY.IP,40,60,41,59,41,61,39,59
7/16/2020,IX.D.SPTRD.DAILY.IP,44,56,40,60,44,60,40,56
7/17/2020,IX.D.SPTRD.DAILY.IP,40,60,43,57,43,60,40,57
7/19/2020,IX.D.SPTRD.DAILY.IP,38,62,38,62,38,62,38,62
7/20/2020,IX.D.SPTRD.DAILY.IP,39,61,38,62,41,62,38,59
7/21/2020,IX.D.SPTRD.DAILY.IP,40,60,39,61,42,61,39,58
7/22/2020,IX.D.SPTRD.DAILY.IP,39,61,40,60,42,61,39,58
7/23/2020,IX.D.SPTRD.DAILY.IP,44,56,39,61,44,61,39,56
7/24/2020,IX.D.SPTRD.DAILY.IP,43,57,44,56,44,57,43,56
7/26/2020,IX.D.SPTRD.DAILY.IP,44,56,43,57,44,57,43,56
7/27/2020,IX.D.SPTRD.DAILY.IP,44,56,44,56,45,57,43,55
7/28/2020,IX.D.SPTRD.DAILY.IP,43,57,44,56,45,58,42,55
7/29/2020,IX.D.SPTRD.DAILY.IP,40,60,43,57,43,60,40,57
7/30/2020,IX.D.SPTRD.DAILY.IP,40,60,40,60,42,60,40,58
7/31/2020,IX.D.SPTRD.DAILY.IP,39,61,40,60,42,61,39,58
8/2/2020,IX.D.SPTRD.DAILY.IP,38,62,39,61,39,62,38,61
8/3/2020,IX.D.SPTRD.DAILY.IP,37,63,38,62,39,63,37,61
8/4/2020,IX.D.SPTRD.DAILY.IP,37,63,37,63,39,63,37,61
8/5/2020,IX.D.SPTRD.DAILY.IP,37,63,37,63,38,63,37,62
8/6/2020,IX.D.SPTRD.DAILY.IP,36,64,37,63,38,64,36,62
8/7/2020,IX.D.SPTRD.DAILY.IP,37,63,36,64,39,64,36,61
8/9/2020,IX.D.SPTRD.DAILY.IP,38,62,37,63,38,63,37,62
8/10/2020,IX.D.SPTRD.DAILY.IP,38,62,38,62,40,62,38,60
8/11/2020,IX.D.SPTRD.DAILY.IP,40,60,38,62,40,62,38,60
8/12/2020,IX.D.SPTRD.DAILY.IP,37,63,40,60,40,63,37,60
8/13/2020,IX.D.SPTRD.DAILY.IP,38,62,38,62,39,63,37,61
8/14/2020,IX.D.SPTRD.DAILY.IP,38,62,38,62,40,63,37,60
8/16/2020,IX.D.SPTRD.DAILY.IP,38,62,38,62,38,62,38,62
8/17/2020,IX.D.SPTRD.DAILY.IP,37,63,38,62,38,63,37,62
8/18/2020,IX.D.SPTRD.DAILY.IP,36,64,38,62,39,64,36,61
8/19/2020,IX.D.SPTRD.DAILY.IP,38,62,36,64,38,64,36,62
8/20/2020,IX.D.SPTRD.DAILY.IP,37,63,38,62,39,63,37,61
8/21/2020,IX.D.SPTRD.DAILY.IP,32,68,37,63,37,68,32,63
8/23/2020,IX.D.SPTRD.DAILY.IP,33,67,32,68,33,68,32,67
8/24/2020,IX.D.SPTRD.DAILY.IP,36,64,33,67,37,67,33,63
8/25/2020,IX.D.SPTRD.DAILY.IP,37,63,36,64,39,64,36,61
8/26/2020,IX.D.SPTRD.DAILY.IP,37,63,38,62,38,64,36,62
8/27/2020,IX.D.SPTRD.DAILY.IP,36,64,37,63,37,64,36,63
8/28/2020,IX.D.SPTRD.DAILY.IP,37,63,36,64,39,64,36,61
8/30/2020,IX.D.SPTRD.DAILY.IP,38,62,37,63,38,63,37,62
8/31/2020,IX.D.SPTRD.DAILY.IP,38,62,38,62,40,63,37,60
9/1/2020,IX.D.SPTRD.DAILY.IP,37,63,39,61,39,63,37,61
9/2/2020,IX.D.SPTRD.DAILY.IP,37,63,38,62,39,63,37,61
9/3/2020,IX.D.SPTRD.DAILY.IP,44,56,37,63,45,63,37,55
9/4/2020,IX.D.SPTRD.DAILY.IP,48,52,44,56,48,57,43,52
9/6/2020,IX.D.SPTRD.DAILY.IP,48,52,48,52,48,52,48,52
9/7/2020,IX.D.SPTRD.DAILY.IP,50,50,48,52,50,52,48,50
9/8/2020,IX.D.SPTRD.DAILY.IP,53,47,50,50,54,52,48,46
9/9/2020,IX.D.SPTRD.DAILY.IP,50,50,54,46,54,51,49,46
9/10/2020,IX.D.SPTRD.DAILY.IP,53,47,50,50,53,51,49,47
9/11/2020,IX.D.SPTRD.DAILY.IP,53,47,53,47,53,49,51,47
9/13/2020,IX.D.SPTRD.DAILY.IP,53,47,53,47,53,47,53,47
9/14/2020,IX.D.SPTRD.DAILY.IP,51,49,53,47,53,52,48,47
9/15/2020,IX.D.SPTRD.DAILY.IP,50,50,51,49,52,51,49,48
9/16/2020,IX.D.SPTRD.DAILY.IP,53,47,50,50,53,50,50,47
9/17/2020,IX.D.SPTRD.DAILY.IP,56,44,53,47,56,49,51,44
9/18/2020,IX.D.SPTRD.DAILY.IP,52,48,56,44,56,48,52,44
9/20/2020,IX.D.SPTRD.DAILY.IP,52,48,52,48,52,48,52,48
9/21/2020,IX.D.SPTRD.DAILY.IP,52,48,52,48,53,51,49,47
9/22/2020,IX.D.SPTRD.DAILY.IP,49,51,52,48,52,51,49,48
9/23/2020,IX.D.SPTRD.DAILY.IP,53,47,50,50,54,52,48,46
9/24/2020,IX.D.SPTRD.DAILY.IP,53,47,53,47,54,49,51,46
9/25/2020,IX.D.SPTRD.DAILY.IP,50,50,53,47,53,51,49,47
9/27/2020,IX.D.SPTRD.DAILY.IP,50,50,50,50,50,50,50,50
9/28/2020,IX.D.SPTRD.DAILY.IP,47,53,49,51,50,54,46,50
9/29/2020,IX.D.SPTRD.DAILY.IP,49,51,47,53,49,55,45,51
9/30/2020,IX.D.SPTRD.DAILY.IP,47,53,49,51,50,55,45,50
10/1/2020,IX.D.SPTRD.DAILY.IP,44,56,47,53,48,57,43,52
10/2/2020,IX.D.SPTRD.DAILY.IP,45,55,44,56,48,56,44,52
10/4/2020,IX.D.SPTRD.DAILY.IP,46,54,45,55,46,55,45,54
10/5/2020,IX.D.SPTRD.DAILY.IP,43,57,46,54,46,58,42,54
10/6/2020,IX.D.SPTRD.DAILY.IP,47,53,43,57,47,57,43,53
10/7/2020,IX.D.SPTRD.DAILY.IP,42,58,47,53,48,59,41,52
10/8/2020,IX.D.SPTRD.DAILY.IP,42,58,41,59,44,60,40,56
10/9/2020,IX.D.SPTRD.DAILY.IP,42,58,42,58,43,59,41,57
10/11/2020,IX.D.SPTRD.DAILY.IP,43,57,42,58,43,58,42,57
10/12/2020,IX.D.SPTRD.DAILY.IP,39,61,43,57,44,61,39,56
10/13/2020,IX.D.SPTRD.DAILY.IP,43,57,39,61,43,61,39,57
10/14/2020,IX.D.SPTRD.DAILY.IP,45,55,43,57,45,57,43,55
10/15/2020,IX.D.SPTRD.DAILY.IP,48,52,45,55,48,56,44,52
10/16/2020,IX.D.SPTRD.DAILY.IP,45,55,47,53,49,55,45,51
10/18/2020,IX.D.SPTRD.DAILY.IP,46,54,45,55,46,55,45,54
10/19/2020,IX.D.SPTRD.DAILY.IP,49,51,46,54,49,54,46,51
10/20/2020,IX.D.SPTRD.DAILY.IP,48,52,49,51,49,53,47,51
10/21/2020,IX.D.SPTRD.DAILY.IP,48,52,48,52,48,55,45,52
10/22/2020,IX.D.SPTRD.DAILY.IP,47,53,47,53,49,53,47,51
10/23/2020,IX.D.SPTRD.DAILY.IP,48,52,47,53,49,53,47,51
10/25/2020,IX.D.SPTRD.DAILY.IP,49,51,48,52,49,52,48,51
10/26/2020,IX.D.SPTRD.DAILY.IP,53,47,49,51,55,51,49,45
10/27/2020,IX.D.SPTRD.DAILY.IP,53,47,52,48,53,51,49,47
10/28/2020,IX.D.SPTRD.DAILY.IP,55,45,53,47,56,49,51,44
10/29/2020,IX.D.SPTRD.DAILY.IP,55,45,56,44,56,48,52,44
10/30/2020,IX.D.SPTRD.DAILY.IP,54,46,55,45,56,48,52,44
11/1/2020,IX.D.SPTRD.DAILY.IP,54,46,55,45,55,46,54,45
11/2/2020,IX.D.SPTRD.DAILY.IP,54,46,53,47,54,48,52,46
11/3/2020,IX.D.SPTRD.DAILY.IP,53,47,54,46,54,50,50,46
11/4/2020,IX.D.SPTRD.DAILY.IP,46,54,52,48,52,57,43,48
11/5/2020,IX.D.SPTRD.DAILY.IP,40,60,46,54,47,60,40,53
11/6/2020,IX.D.SPTRD.DAILY.IP,41,59,40,60,44,60,40,56
11/8/2020,IX.D.SPTRD.DAILY.IP,45,55,42,58,45,58,42,55
11/9/2020,IX.D.SPTRD.DAILY.IP,51,49,45,55,51,57,43,49
11/10/2020,IX.D.SPTRD.DAILY.IP,51,49,49,51,53,51,49,47
11/11/2020,IX.D.SPTRD.DAILY.IP,50,50,51,49,53,50,50,47
11/12/2020,IX.D.SPTRD.DAILY.IP,48,52,49,51,51,52,48,49
11/13/2020,IX.D.SPTRD.DAILY.IP,46,54,48,52,49,54,46,51
11/15/2020,IX.D.SPTRD.DAILY.IP,48,52,47,53,48,53,47,52
11/16/2020,IX.D.SPTRD.DAILY.IP,47,53,47,53,50,53,47,50
11/17/2020,IX.D.SPTRD.DAILY.IP,48,52,46,54,49,54,46,51
11/18/2020,IX.D.SPTRD.DAILY.IP,52,48,48,52,52,52,48,48
11/19/2020,IX.D.SPTRD.DAILY.IP,51,49,51,49,53,50,50,47
11/20/2020,IX.D.SPTRD.DAILY.IP,53,47,51,49,53,50,50,47
11/22/2020,IX.D.SPTRD.DAILY.IP,53,47,52,48,53,48,52,47
11/23/2020,IX.D.SPTRD.DAILY.IP,52,48,53,47,53,49,51,47
11/24/2020,IX.D.SPTRD.DAILY.IP,50,50,53,47,54,52,48,46
11/25/2020,IX.D.SPTRD.DAILY.IP,51,49,51,49,51,51,49,49
11/26/2020,IX.D.SPTRD.DAILY.IP,49,51,50,50,51,52,48,49
11/27/2020,IX.D.SPTRD.DAILY.IP,49,51,49,51,50,52,48,50
11/29/2020,IX.D.SPTRD.DAILY.IP,49,51,49,51,49,51,49,51
11/30/2020,IX.D.SPTRD.DAILY.IP,49,51,49,51,51,51,49,49
12/1/2020,IX.D.SPTRD.DAILY.IP,46,54,49,51,49,54,46,51
12/2/2020,IX.D.SPTRD.DAILY.IP,46,54,46,54,49,54,46,51
12/3/2020,IX.D.SPTRD.DAILY.IP,45,55,46,54,47,55,45,53
12/4/2020,IX.D.SPTRD.DAILY.IP,43,57,45,55,46,57,43,54
12/6/2020,IX.D.SPTRD.DAILY.IP,44,56,44,56,44,56,44,56
12/7/2020,IX.D.SPTRD.DAILY.IP,46,54,44,56,47,56,44,53
12/8/2020,IX.D.SPTRD.DAILY.IP,44,56,46,54,48,57,43,52
12/9/2020,IX.D.SPTRD.DAILY.IP,50,50,44,56,50,56,44,50
12/10/2020,IX.D.SPTRD.DAILY.IP,50,50,50,50,50,52,48,50
12/11/2020,IX.D.SPTRD.DAILY.IP,50,50,50,50,51,51,49,49
12/13/2020,IX.D.SPTRD.DAILY.IP,50,50,50,50,50,50,50,50
12/14/2020,IX.D.SPTRD.DAILY.IP,52,48,50,50,52,51,49,48
12/15/2020,IX.D.SPTRD.DAILY.IP,48,52,52,48,52,52,48,48
12/16/2020,IX.D.SPTRD.DAILY.IP,49,51,48,52,50,52,48,50
12/17/2020,IX.D.SPTRD.DAILY.IP,47,53,49,51,49,53,47,51
12/18/2020,IX.D.SPTRD.DAILY.IP,49,51,47,53,51,53,47,49
12/20/2020,IX.D.SPTRD.DAILY.IP,44,56,45,55,45,56,44,55
12/21/2020,IX.D.SPTRD.DAILY.IP,44,56,44,56,48,56,44,52
12/22/2020,IX.D.SPTRD.DAILY.IP,45,55,44,56,45,58,42,55
12/23/2020,IX.D.SPTRD.DAILY.IP,45,55,45,55,45,57,43,55
12/24/2020,IX.D.SPTRD.DAILY.IP,45,55,45,55,45,55,45,55
12/25/2020,IX.D.SPTRD.DAILY.IP,45,55,45,55,45,55,45,55
12/27/2020,IX.D.SPTRD.DAILY.IP,46,54,45,55,46,55,45,54
12/28/2020,IX.D.SPTRD.DAILY.IP,43,57,46,54,46,57,43,54
12/29/2020,IX.D.SPTRD.DAILY.IP,45,55,44,56,45,58,42,55
12/30/2020,IX.D.SPTRD.DAILY.IP,45,55,45,55,46,56,44,54
12/31/2020,IX.D.SPTRD.DAILY.IP,43,57,45,55,45,57,43,55
1/1/2021,IX.D.SPTRD.DAILY.IP,43,57,43,57,43,57,43,57
1/3/2021,IX.D.SPTRD.DAILY.IP,43,57,44,56,44,57,43,56
1/4/2021,IX.D.SPTRD.DAILY.IP,50,50,42,58,53,58,42,47
1/5/2021,IX.D.SPTRD.DAILY.IP,46,54,51,49,51,54,46,49
1/6/2021,IX.D.SPTRD.DAILY.IP,42,58,47,53,49,59,41,51
1/7/2021,IX.D.SPTRD.DAILY.IP,41,59,42,58,44,60,40,56
1/8/2021,IX.D.SPTRD.DAILY.IP,41,59,41,59,43,60,40,57
1/10/2021,IX.D.SPTRD.DAILY.IP,41,59,42,58,42,59,41,58
1/11/2021,IX.D.SPTRD.DAILY.IP,44,56,41,59,44,59,41,56
1/12/2021,IX.D.SPTRD.DAILY.IP,44,56,45,55,46,56,44,54
1/13/2021,IX.D.SPTRD.DAILY.IP,44,56,45,55,46,57,43,54
1/14/2021,IX.D.SPTRD.DAILY.IP,48,52,43,57,48,57,43,52
1/15/2021,IX.D.SPTRD.DAILY.IP,49,51,48,52,49,53,47,51
1/17/2021,IX.D.SPTRD.DAILY.IP,48,52,48,52,48,52,48,52
1/18/2021,IX.D.SPTRD.DAILY.IP,49,51,48,52,49,52,48,51
1/19/2021,IX.D.SPTRD.DAILY.IP,47,53,49,51,49,53,47,51
